,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
6637,325,325,8,1693020,1515145185.9944878,1510785897.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img439.tif
6638,325,325,8,1693020,1515145185.582487,1510786144.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img383.tif
6639,325,325,8,1693020,1515145185.8424876,1510785777.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img106.tif
6640,325,325,8,1693020,1515145185.1624863,1510786018.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img301.tif
6641,325,325,8,1693020,1515145187.1024895,1510786143.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img234.tif
6642,325,325,8,1693020,1515145187.48249,1510785889.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img65.tif
6643,325,325,8,1693020,1515145184.374485,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img249.tif
6644,325,325,8,1693020,1515145184.5984855,1510785799.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img87.tif
6645,325,325,8,1693020,1515145184.4144852,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img308.tif
6646,325,325,8,1693020,1515145184.5944855,1510786025.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img56.tif
6647,325,325,8,1693020,1515145184.250485,1510786011.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img6.tif
6648,325,325,8,1693020,1515145186.9944894,1510786019.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img162.tif
6649,325,325,8,1693020,1515145185.7944875,1510786029.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img444.tif
6650,325,325,8,1693020,1515145186.0424879,1510786146.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img59.tif
6651,325,325,8,1693020,1515145187.44649,1510786141.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img345.tif
6652,325,325,8,1693020,1515145186.178488,1510786012.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img171.tif
6653,325,325,8,1693020,1515145186.4584885,1510785776.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img298.tif
6654,325,325,8,1693020,1515145186.1024878,1510785785.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img342.tif
6655,325,325,8,1693020,1515145186.230488,1510785892.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img449.tif
6656,325,325,8,1693020,1515145187.1744897,1510785900.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img295.tif
6657,325,325,8,1693020,1515145184.0104845,1510786020.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img248.tif
6658,325,325,8,1693020,1515145186.738489,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img378.tif
6659,325,325,8,1693020,1515145184.1464849,1510785773.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img128.tif
6660,325,325,8,1693020,1515145184.9704862,1510786029.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img371.tif
6661,325,325,8,1693020,1515145186.6024888,1510785900.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img320.tif
6662,325,325,8,1693020,1515145186.0304878,1510786034.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img180.tif
6663,325,325,8,1693020,1515145184.8664858,1510785778.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img37.tif
6664,325,325,8,1693020,1515145185.0904863,1510786030.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img430.tif
6665,325,325,8,1693020,1515145184.162485,1510785896.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img261.tif
6666,325,325,8,1693020,1515145185.6864872,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img90.tif
6667,325,325,8,1693020,1515145184.0744846,1510785779.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img104.tif
6668,325,325,8,1693020,1515145185.6944873,1510785901.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img394.tif
6669,325,325,8,1693020,1515145183.9824846,1510785896.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img356.tif
6670,325,325,8,1693020,1515145184.890486,1510785902.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img252.tif
6671,325,325,8,1693020,1515145186.0544877,1510786026.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img272.tif
6672,325,325,8,1693020,1515145186.5744886,1510785776.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img286.tif
6673,325,325,8,1693020,1515145183.9184844,1510786033.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img24.tif
6674,325,325,8,1693020,1515145186.5464885,1510785946.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img377.tif
6675,325,325,8,1693020,1515145188.054491,1510785922.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img205.tif
6676,325,325,8,1693020,1515145183.9544845,1510785781.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img8.tif
6677,325,325,8,1693020,1515145186.0864878,1510786011.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img364.tif
6678,325,325,8,1693020,1515145186.4224885,1510786129.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img178.tif
6679,325,325,8,1693020,1515145187.2464898,1510785899.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img192.tif
6680,325,325,8,1693020,1515145185.9024875,1510785889.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img35.tif
6681,325,325,8,1693020,1515145183.2384832,1510786011.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img213.tif
6682,325,325,8,1693020,1515145186.2944882,1510785911.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img450.tif
6683,325,325,8,1693020,1515145185.4384868,1510786147.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img211.tif
6684,325,325,8,1693020,1515145185.3624866,1510786097.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img23.tif
6685,325,325,8,1693020,1515145187.9464908,1510785899.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img92.tif
6686,325,325,8,1693020,1515145185.542487,1510786000.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img136.tif
6687,325,325,8,1693020,1515145185.550487,1510786029.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img195.tif
6688,325,325,8,1693020,1515145185.7824874,1510786019.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img204.tif
6689,325,325,8,1693020,1515145186.074488,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img17.tif
6690,325,325,8,1693020,1515145185.3824868,1510786024.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img49.tif
6691,325,325,8,1693020,1515145186.3464882,1510785773.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img40.tif
6692,325,325,8,1693020,1515145188.086491,1510785898.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img303.tif
6693,325,325,8,1693020,1515145186.9584892,1510785933.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img387.tif
6694,325,325,8,1693020,1515145184.906486,1510785904.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img154.tif
6695,325,325,8,1693020,1515145184.0344846,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img125.tif
6696,325,325,8,1693020,1515145186.3584883,1510785902.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img11.tif
6697,325,325,8,1693020,1515145184.298485,1510785770.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img379.tif
6698,325,325,8,1693020,1515145185.0984862,1510785791.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img333.tif
6699,325,325,8,1693020,1515145186.5064886,1510785892.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img376.tif
6700,325,325,8,1693020,1515145185.4064867,1510785776.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img447.tif
6701,325,325,8,1693020,1515145187.0304894,1510786031.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img219.tif
6702,325,325,8,1693020,1515145185.4944868,1510785898.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img446.tif
6703,325,325,8,1693020,1515145185.8304875,1510786143.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img189.tif
6704,325,325,8,1693020,1515145185.2664866,1510786020.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img455.tif
6705,325,325,8,1693020,1515145187.9384909,1510785784.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img410.tif
6706,325,325,8,1693020,1515145186.4784884,1510786017.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img26.tif
6707,325,325,8,1693020,1515145186.9304893,1510786010.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img348.tif
6708,325,325,8,1693020,1515145187.2744899,1510785771.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img203.tif
6709,325,325,8,1693020,1515145186.2544882,1510786016.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img82.tif
6710,325,325,8,1693020,1515145183.2864833,1510785771.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img432.tif
6711,325,325,8,1693020,1515145186.9024892,1510785874.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img369.tif
6712,325,325,8,1693020,1515145186.194488,1510786013.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img263.tif
6713,325,325,8,1693020,1515145185.9624877,1510786033.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img143.tif
6714,325,325,8,1693020,1515145186.834489,1510785779.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img38.tif
6715,325,325,8,1693020,1515145187.29049,1510785776.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img273.tif
6716,325,325,8,1693020,1515145185.1304862,1510785891.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img456.tif
6717,325,325,8,1693020,1515145184.358485,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img413.tif
6718,325,325,8,1693020,1515145185.4104867,1510785898.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img216.tif
6719,325,325,8,1693020,1515145185.3464866,1510786126.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img83.tif
6720,325,325,8,1693020,1515145185.1184864,1510786013.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img453.tif
6721,325,325,8,1693020,1515145184.0544846,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img247.tif
6722,325,325,8,1693020,1515145186.170488,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img231.tif
6723,325,325,8,1693020,1515145186.8664892,1510785781.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img187.tif
6724,325,325,8,1693020,1515145184.7784858,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img241.tif
6725,325,325,8,1693020,1515145185.8064873,1510785775.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img418.tif
6726,325,325,8,1693020,1515145187.1464896,1510785777.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img445.tif
6727,325,325,8,1693020,1515145184.4304852,1510786039.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img197.tif
6728,325,325,8,1693020,1515145185.8904877,1510785780.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img153.tif
6729,325,325,8,1693020,1515145186.3064883,1510785891.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img436.tif
6730,325,325,8,1693020,1515145188.2984915,1510786010.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img469.tif
6731,325,325,8,1693020,1515145187.0664895,1510786016.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img50.tif
6732,325,325,8,1693020,1515145184.306485,1510786141.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img271.tif
6733,325,325,8,1693020,1515145184.930486,1510786108.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img150.tif
6734,325,325,8,1693020,1515145187.36249,1510785778.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img218.tif
6735,325,325,8,1693020,1515145187.3304899,1510785904.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img20.tif
6736,325,325,8,1693020,1515145184.4024851,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img147.tif
6737,325,325,8,1693020,1515145186.6704888,1510785904.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img381.tif
6738,325,325,8,1693020,1515145185.3384867,1510785773.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img451.tif
6739,325,325,8,1693020,1515145187.1264896,1510785900.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img452.tif
6740,325,325,8,1693020,1515145185.2984867,1510785897.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img393.tif
6741,325,325,8,1693020,1515145186.890489,1510786009.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img207.tif
6742,325,325,8,1693020,1515145187.9264908,1510785769.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img433.tif
6743,325,325,8,1693020,1515145185.530487,1510785980.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img304.tif
6744,325,325,8,1693020,1515145185.7344873,1510786140.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img93.tif
6745,325,325,8,1693020,1515145185.8704875,1510786140.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img114.tif
6746,325,325,8,1693020,1515145184.322485,1510786023.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img390.tif
6747,325,325,8,1693020,1515145186.6144886,1510786142.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img129.tif
6748,325,325,8,1693020,1515145187.6144903,1510785898.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img441.tif
6749,325,325,8,1693020,1515145186.5184886,1510785899.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img246.tif
6750,325,325,8,1693020,1515145185.0584862,1510786028.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img191.tif
6751,325,325,8,1693020,1515145188.106491,1510785889.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img471.tif
6752,325,325,8,1693020,1515145184.4464853,1510785905.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img334.tif
6753,325,325,8,1693020,1515145187.898491,1510785899.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img434.tif
6754,325,325,8,1693020,1515145187.3144898,1510786015.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img428.tif
6755,325,325,8,1693020,1515145184.4904852,1510785903.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img362.tif
6756,325,325,8,1693020,1515145188.2744913,1510785902.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img173.tif
6757,325,325,8,1693020,1515145186.3184884,1510786142.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img426.tif
6758,325,325,8,1693020,1515145187.39449,1510786012.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img442.tif
6759,325,325,8,1693020,1515145187.46249,1510785845.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img3.tif
6760,325,325,8,1693020,1515145185.6624873,1510785892.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img459.tif
6761,325,325,8,1693020,1515145184.914486,1510785776.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img352.tif
6762,325,325,8,1693020,1515145184.1904848,1510786023.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img39.tif
6763,325,325,8,1693020,1515145187.9104908,1510785777.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img448.tif
6764,325,325,8,1693020,1515145187.1624897,1510785775.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img400.tif
6765,325,325,8,1693020,1515145186.3944883,1510785777.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img43.tif
6766,325,325,8,1693020,1515145187.1144896,1510786031.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img291.tif
6767,325,325,8,1693020,1515145185.2224865,1510786010.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img262.tif
6768,325,325,8,1693020,1515145187.1984897,1510785900.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img2.tif
6769,325,325,8,1693020,1515145187.1904895,1510786018.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img238.tif
6770,325,325,8,1693020,1515145187.2264898,1510785772.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img130.tif
6771,325,325,8,1693020,1515145184.7944858,1510785899.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img164.tif
6772,325,325,8,1693020,1515145186.9464893,1510785901.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img280.tif
6773,325,325,8,1693020,1515145185.9184875,1510785775.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img315.tif
6774,325,325,8,1693020,1515145187.0064893,1510785770.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img311.tif
6775,325,325,8,1693020,1515145185.6784873,1510785770.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img373.tif
6776,325,325,8,1693020,1515145184.266485,1510786030.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img193.tif
6777,325,325,8,1693020,1515145184.2064848,1510786143.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img19.tif
6778,325,325,8,1693020,1515145185.2064865,1510786024.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img97.tif
6779,325,325,8,1693020,1515145186.5304885,1510785774.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img443.tif
6780,325,325,8,1693020,1515145184.878486,1510785778.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img78.tif
6781,325,325,8,1693020,1515145185.9344876,1510785890.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img392.tif
6782,325,325,8,1693020,1515145185.1744864,1510785770.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img460.tif
6783,325,325,8,1693020,1515145185.5984871,1510785903.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img175.tif
6784,325,325,8,1693020,1515145186.4384885,1510785958.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img185.tif
6785,325,325,8,1693020,1515145188.038491,1510786075.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img222.tif
6786,325,325,8,1693020,1515145184.7144856,1510785774.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img337.tif
6787,325,325,8,1693020,1515145186.5864887,1510785892.0,AOI_5_Khartoum_Roads_Train,MUL,MUL_AOI_5_Khartoum_img172.tif
6788,1300,1300,1,3383838,1515131853.6761234,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img501.tif
6789,1300,1300,1,3383838,1515131857.5641274,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img329.tif
6790,1300,1300,1,3383838,1515131855.8121257,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img29.tif
6791,1300,1300,1,3383838,1515131857.2001271,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img40.tif
6792,1300,1300,1,3383838,1515131856.7441266,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img34.tif
6793,1300,1300,1,3383838,1515131854.9321246,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img178.tif
6794,1300,1300,1,3383838,1515131854.5321243,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img165.tif
6795,1300,1300,1,3383838,1515131854.3921242,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img56.tif
6796,1300,1300,1,3383838,1515131853.9201236,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img403.tif
6797,1300,1300,1,3383838,1515131854.3761241,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img123.tif
6798,1300,1300,1,3383838,1515131853.6441233,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img461.tif
6799,1300,1300,1,3383838,1515131856.8921268,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img498.tif
6800,1300,1300,1,3383838,1515131857.140127,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img69.tif
6801,1300,1300,1,3383838,1515131856.4921262,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img260.tif
6802,1300,1300,1,3383838,1515131857.4761274,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img78.tif
6803,1300,1300,1,3383838,1515131857.3641272,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img369.tif
6804,1300,1300,1,3383838,1515131853.9481237,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img388.tif
6805,1300,1300,1,3383838,1515131857.3921273,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img316.tif
6806,1300,1300,1,3383838,1515131856.6921265,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img262.tif
6807,1300,1300,1,3383838,1515131857.0201268,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img156.tif
6808,1300,1300,1,3383838,1515131854.328124,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img210.tif
6809,1300,1300,1,3383838,1515131854.208124,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img231.tif
6810,1300,1300,1,3383838,1515131856.5841265,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img336.tif
6811,1300,1300,1,3383838,1515131857.044127,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img301.tif
6812,1300,1300,1,3383838,1515131854.4641242,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img367.tif
6813,1300,1300,1,3383838,1515131857.3401272,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img177.tif
6814,1300,1300,1,3383838,1515131856.6361265,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img296.tif
6815,1300,1300,1,3383838,1515131856.992127,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img401.tif
6816,1300,1300,1,3383838,1515131854.0881238,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img343.tif
6817,1300,1300,1,3383838,1515131856.6761265,1511276420.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img516.tif
6818,1300,1300,1,3383838,1515131854.4841242,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img419.tif
6819,1300,1300,1,3383838,1515131857.064127,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img8.tif
6820,1300,1300,1,3383838,1515131854.1641238,1511276421.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img300.tif
6821,1300,1300,1,3383838,1515131856.5281262,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img385.tif
6822,1300,1300,1,3383838,1515131857.4601274,1511276417.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img169.tif
6823,1300,1300,1,3383838,1515131856.4601262,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img171.tif
6824,1300,1300,1,3383838,1515131853.8601236,1511276418.0,AOI_3_Paris_Roads_Test_Public,PAN,PAN_AOI_3_Paris_img463.tif
